timestamp,funding_sentiment,rsi_sentiment,bb_sentiment,sentiment_score,sentiment_label,sentiment_value,symbol,source
1641153600000,0.1,-0.05125314450759163,-0.5025442554228794,-0.1261392199791413,Neutral,43.69303900104293,BTC/USDT,Binance
1641157200000,0.1,-0.06996989165738071,-0.4296726283823563,-0.10989275601192108,Neutral,44.50536219940395,BTC/USDT,Binance
1641160800000,0.1,0.021833644705873213,0.18731208529190146,0.1027437189993324,Neutral,55.137185949966614,BTC/USDT,Binance
1641164400000,0.1,0.007398479836723055,0.24268575395221115,0.11502527013668026,Neutral,55.751263506834015,BTC/USDT,Binance
1641168000000,0.1,-0.048413232617853054,-0.36532408625858415,-0.08412119566293115,Neutral,45.79394021685344,BTC/USDT,Binance
1641171600000,0.1,-0.047264486888962697,-0.2145896770648691,-0.03855624918614952,Neutral,48.072187540692525,BTC/USDT,Binance
1641175200000,0.1,-0.11086132024357312,-0.4929863293249398,-0.14115429487055386,Neutral,42.94228525647231,BTC/USDT,Binance
1641178800000,0.1,-0.13055855385673737,-0.8932917035562302,-0.26715507722389026,Fear,36.64224613880549,BTC/USDT,Binance
1641182400000,0.1,-0.11342033825868626,-0.7461865711609517,-0.21788207282589137,Fear,39.10589635870544,BTC/USDT,Binance
1641186000000,0.1,-0.09593864538418628,-0.13681931944123793,-0.02982738944762725,Neutral,48.508630527618635,BTC/USDT,Binance
1641189600000,0.1,-0.37414576329436927,-0.4468222900683272,-0.20629041600880893,Fear,39.68547919955955,BTC/USDT,Binance
1641193200000,0.1,-0.18040287094244703,-0.1799274062820745,-0.06809908316735644,Neutral,46.59504584163218,BTC/USDT,Binance
1641196800000,0.1,-0.04478776165971737,-0.3053754104247579,-0.06504895162534258,Neutral,46.74755241873287,BTC/USDT,Binance
1641200400000,0.1,0.04452783619397877,-0.26589849286682876,-0.026411197001854986,Neutral,48.67944014990725,BTC/USDT,Binance
1641204000000,0.1,0.06438048732366468,0.04041525738055518,0.07143872341126596,Neutral,53.5719361705633,BTC/USDT,Binance
1641207600000,0.1,0.1833231080542906,0.5819409797969846,0.26957922635538256,Greed,63.478961317769134,BTC/USDT,Binance
1641211200000,0.1,-0.0385686772545867,0.37298105837742934,0.1403237143368528,Neutral,57.016185716842635,BTC/USDT,Binance
1641214800000,0.1,-0.06783381903239814,0.33973174485645896,0.12156937774721824,Neutral,56.07846888736091,BTC/USDT,Binance
1641218400000,0.1,-0.09878160268164876,-0.5825394569599889,-0.1643963178924913,Neutral,41.78018410537543,BTC/USDT,Binance
1641222000000,0.1,-0.21401783523685977,-1.0372885922542325,-0.33539192824732766,Fear,33.23040358763362,BTC/USDT,Binance
1641225600000,0.1,-0.24933409209374743,-1.2634192762626029,-0.4138260105069051,Fear,29.30869947465474,BTC/USDT,Binance
1641229200000,0.1,-0.1210274536091893,-0.9167677663406499,-0.2713385659849517,Fear,36.433071700752414,BTC/USDT,Binance
1641232800000,0.1,-0.17327878559509188,-0.9613215371410587,-0.30038009682084515,Fear,34.98099515895774,BTC/USDT,Binance
1641236400000,0.1,-0.3806059450815934,-1.001516869033643,-0.3746368442345709,Fear,31.268157788271456,BTC/USDT,Binance
1641240000000,0.1,-0.4672823567450394,-1.3568251968457166,-0.5072322660772268,Fear,24.63838669613866,BTC/USDT,Binance
1641243600000,0.1,-0.49485248746178173,-1.0410625417355504,-0.42077450875919964,Fear,28.961274562040018,BTC/USDT,Binance
1641247200000,0.1,-0.3251724330813357,-0.6563800908586819,-0.25446575718200526,Fear,37.27671214089974,BTC/USDT,Binance
1641250800000,0.1,-0.20937556447369615,-0.346365048128758,-0.12672218378073624,Neutral,43.66389081096319,BTC/USDT,Binance
1641254400000,0.1,-0.33245231555290844,-0.5301389935103605,-0.21877739271898067,Fear,39.06113036405097,BTC/USDT,Binance
1641258000000,0.1,-0.5109168587771543,-0.668518452308656,-0.31383059332574303,Fear,34.30847033371285,BTC/USDT,Binance
1641261600000,0.1,-0.44719867267438845,-0.5554764534964719,-0.26080253785125806,Fear,36.9598731074371,BTC/USDT,Binance
